combination,score,svi_score,source,timestamp
"[10, 13, 16, 18, 31, 38]",0.85,0.5,balanced_range,2025-08-16T16:29:57.191495
"[9, 14, 15, 26, 35, 38]",0.6761666666666667,0.5,balanced_predictor,2025-08-16T16:29:57.191499
"[2, 3, 19, 28, 29, 32]",0.6866666666666666,0.5,balanced_range,2025-08-16T16:29:57.191501
"[5, 15, 23, 24, 29, 34]",0.6604166666666668,0.5,balanced_range,2025-08-16T16:29:57.191502
