combination,score,svi_score,source,timestamp
"[8, 12, 14, 15, 17, 28]",0.6079166666666667,0.5,balanced_predictor,2025-08-13T18:13:25.406429
"[5, 9, 20, 23, 35, 36]",0.85,0.5,balanced_range,2025-08-13T18:13:25.406433
"[6, 7, 13, 26, 33, 40]",0.5,0.5,fallback,2025-08-13T18:13:25.406435
"[4, 8, 16, 21, 28, 34]",0.85,0.5,balanced_range,2025-08-13T18:13:25.406436
