combination,score,svi_score,source,timestamp
"[2, 4, 8, 16, 20, 26]",0.5,0.5,maestra,2025-08-07T14:55:10.966170
"[2, 4, 8, 16, 20, 26]",0.5,0.5,fallback,2025-08-07T14:55:10.966174
