combination,score,svi_score,source,timestamp
"[1, 10, 12, 15, 21, 35]",0.6551666666666667,0.5,balanced_predictor,2025-08-14T09:59:34.354796
"[3, 10, 17, 27, 33, 40]",0.85,0.5,balanced_range,2025-08-14T09:59:34.354800
"[2, 8, 18, 20, 33, 34]",0.85,0.5,balanced_range,2025-08-14T09:59:34.354802
"[15, 23, 27, 28, 32, 36]",0.5,0.5,fallback,2025-08-14T09:59:34.354804
