combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 8, 18, 19, 20, 40]",4.839677419354839,0.5,lstm,107,5,38,0,"{0: 2, 1: 3, 3: 1}",2,0.6408602150537634,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",5.499032258064516,0.5,lstm,121,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.6225806451612903,1.05,0.0,1.0
"[6, 7, 20, 21, 37, 40]",6.078064516129032,0.5,lstm,131,3,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.6118279569892472,1.1,0.0,1.0
"[2, 3, 20, 21, 30, 40]",5.08494623655914,0.5,lstm,116,4,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.629032258064516,1.1,0.0,1.0
"[6, 14, 20, 21, 22, 40]",5.494731182795699,0.5,lstm,123,5,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.6118279569892472,1.0,0.0,1.0
"[15, 19, 20, 21, 36, 40]",4.967588325652843,0.5,lstm,151,3,25,0,"{1: 3, 2: 1, 3: 2}",1,0.5023041474654378,0.9,0.0,1.0
"[2, 13, 20, 21, 38, 40]",5.0827956989247305,0.5,lstm,134,4,38,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.6236559139784945,1.1,0.0,1.0
"[15, 20, 21, 29, 37, 40]",5.18236559139785,0.5,lstm,162,2,25,0,"{1: 2, 2: 2, 3: 2}",2,0.6225806451612903,0.9,0.0,1.0
"[1, 18, 20, 21, 31, 40]",4.666129032258064,0.5,lstm,131,3,39,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.6236559139784945,1.05,0.0,1.0
"[11, 19, 20, 21, 31, 40]",5.950307219662059,0.5,lstm,142,2,29,0,"{1: 3, 2: 1, 3: 2}",3,0.5007680491551461,1.05,0.0,1.0
"[18, 19, 20, 21, 25, 40]",5.614823348694316,0.5,lstm,143,3,22,0,"{1: 3, 2: 2, 3: 1}",1,0.49539170506912444,1.05,0.0,1.0
"[10, 14, 19, 20, 21, 40]",5.622503840245776,0.5,lstm,124,4,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.5145929339477727,1.05,0.0,1.0
"[7, 19, 20, 21, 25, 40]",5.783640552995392,0.5,lstm,132,2,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.5007680491551461,0.85,0.0,1.0
"[6, 19, 20, 21, 28, 40]",5.617588325652842,0.5,lstm,134,4,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.5023041474654378,1.05,0.0,1.0
"[7, 19, 20, 21, 26, 40]",5.780875576036866,0.5,lstm,133,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.49385560675883267,1.05,0.0,1.0
"[17, 19, 20, 21, 26, 40]",5.788556067588326,0.5,lstm,143,3,23,0,"{1: 3, 2: 2, 3: 1}",2,0.513056835637481,1.05,0.0,1.0
"[3, 19, 20, 21, 33, 40]",5.783640552995392,0.5,lstm,136,2,37,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.5007680491551461,1.05,0.0,1.0
"[8, 19, 20, 21, 38, 40]",5.870353302611368,0.5,lstm,146,4,32,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.5092165898617511,1.05,0.0,1.0
"[19, 20, 21, 22, 39, 40]",3.9725038402457757,0.5,lstm,161,3,21,0,"{1: 2, 2: 2, 3: 2}",1,0.5145929339477726,0.8,0.0,1.0
"[13, 19, 20, 21, 27, 40]",5.7864055299539165,0.5,lstm,140,2,27,0,"{1: 3, 2: 2, 3: 1}",2,0.5076804915514594,1.05,0.0,1.0
"[3, 5, 19, 20, 21, 40]",6.2030721966205835,0.5,lstm,108,2,37,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.5076804915514593,1.05,0.0,1.0
"[15, 19, 20, 21, 22, 40]",5.612672811059908,0.5,lstm,137,3,25,0,"{1: 3, 2: 2, 3: 1}",1,0.49001536098310294,1.05,0.0,1.0
"[6, 15, 19, 20, 21, 40]",5.6105222734255,0.5,lstm,121,3,34,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.48463901689708144,1.05,0.0,1.0
