combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[11, 14, 18, 28, 32, 34]",5.7515584415584415,0.5,transformer_fallback,137,5,23,0,"{np.int64(1): 3, np.int64(2): 1, np.int64(3): 2}",1,0.8372294372294373,0.95,0.0,1.0
"[6, 7, 12, 14, 26, 34]",4.852251082251083,0.5,transformer_fallback,99,5,28,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",1,0.8389610389610389,0.85,0.0,1.0
"[2, 14, 22, 28, 33, 34]",5.745324675324675,0.5,transformer_fallback,133,5,32,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8216450216450217,1.0,0.0,1.0
"[6, 8, 16, 32, 35, 37]",5.732770562770563,0.5,transformer_fallback,134,4,31,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(3): 3}",1,0.7902597402597402,1.05,0.0,1.0
"[1, 2, 6, 18, 22, 35]",5.095844155844157,0.5,transformer_fallback,84,4,34,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",1,0.822943722943723,0.9,0.0,1.0
"[7, 11, 29, 30, 37, 40]",4.947532467532469,0.5,transformer_fallback,154,2,33,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",4,0.8688311688311688,0.9,0.0,1.0
"[4, 10, 21, 24, 28, 37]",5.746363636363637,0.5,transformer_fallback,124,4,33,0,"{np.int64(0): 2, np.int64(2): 3, np.int64(3): 1}",1,0.8242424242424242,1.1,0.0,1.0
"[6, 14, 15, 24, 28, 38]",5.585064935064935,0.5,transformer_fallback,125,5,32,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",0,0.8376623376623377,0.95,0.0,1.0
"[1, 2, 21, 30, 33, 35]",5.995844155844156,0.5,transformer_fallback,122,2,34,0,"{np.int64(0): 2, np.int64(2): 2, np.int64(3): 2}",1,0.8229437229437229,1.1,0.0,1.0
"[2, 8, 9, 13, 21, 26]",5.022554112554113,0.5,transformer_fallback,79,3,24,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",2,0.8480519480519481,0.9500000000000001,0.0,1.0
"[1, 6, 8, 16, 37, 38]",5.988484848484849,0.5,transformer_fallback,106,4,37,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(3): 2}",1,0.8045454545454546,1.05,0.0,1.0
"[9, 20, 31, 35, 37, 39]",4.677748917748918,0.5,transformer_fallback,171,1,30,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(3): 4}",2,0.861038961038961,0.7999999999999999,0.0,1.0
"[3, 8, 16, 21, 23, 28]",5.018917748917749,0.5,transformer_fallback,99,3,25,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",2,0.8389610389610389,0.9,0.0,1.0
"[4, 7, 21, 34, 35, 37]",5.901082251082251,0.5,transformer_fallback,138,2,33,0,"{np.int64(0): 2, np.int64(2): 1, np.int64(3): 3}",2,0.7943722943722944,1.05,0.0,1.0
