combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[17, 19, 20, 21, 26, 40]",5.7908369408369404,0.5,lstm,143,3,23,1,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",2,0.5187590187590188,1.05,0.0,1.0
"[3, 19, 20, 21, 33, 40]",5.783621933621934,0.5,lstm,136,2,37,1,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",2,0.5007215007215008,1.05,0.0,1.0
"[8, 19, 20, 21, 38, 40]",5.8681096681096685,0.5,lstm,146,4,32,1,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 1, np.int64(3): 2}",1,0.5036075036075036,1.05,0.0,1.0
"[6, 19, 20, 21, 28, 40]",5.612337662337662,0.5,lstm,134,4,34,1,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,0.48917748917748916,1.05,0.0,1.0
"[19, 20, 21, 22, 39, 40]",3.9675324675324677,0.5,lstm,161,3,21,2,"{np.int64(1): 2, np.int64(2): 2, np.int64(3): 2}",1,0.5021645021645023,0.8,0.0,1.0
"[13, 19, 20, 21, 27, 40]",5.786219336219336,0.5,lstm,140,2,27,1,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",2,0.5072150072150072,1.05,0.0,1.0
"[3, 5, 19, 20, 21, 40]",6.202886002886003,0.5,lstm,108,2,37,1,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",3,0.5072150072150072,1.05,0.0,1.0
"[15, 19, 20, 21, 22, 40]",5.6088744588744595,0.5,lstm,137,3,25,2,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",1,0.48051948051948057,1.05,0.0,1.0
"[6, 15, 19, 20, 21, 40]",5.606277056277056,0.5,lstm,121,3,34,1,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",1,0.474025974025974,1.05,0.0,1.0
"[18, 19, 20, 21, 33, 40]",4.70916305916306,0.5,lstm,151,3,22,1,"{np.int64(1): 3, np.int64(2): 1, np.int64(3): 2}",1,0.48124098124098125,0.9,0.0,1.0
"[11, 19, 20, 21, 27, 40]",5.7804473304473305,0.5,lstm,138,2,29,1,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",2,0.49278499278499277,1.05,0.0,1.0
"[19, 20, 21, 26, 27, 40]",3.718975468975469,0.5,lstm,153,3,21,1,"{np.int64(1): 2, np.int64(2): 3, np.int64(3): 1}",1,0.5057720057720058,0.9,0.0,1.0
"[14, 18, 19, 20, 21, 40]",5.00974025974026,0.5,lstm,132,4,26,1,"{np.int64(1): 4, np.int64(2): 1, np.int64(3): 1}",1,0.4826839826839827,1.05,0.0,1.0
"[5, 11, 19, 20, 21, 40]",5.9497113997114,0.5,lstm,116,2,35,1,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",3,0.4992784992784993,1.05,0.0,1.0
"[16, 19, 20, 21, 38, 40]",4.968109668109669,0.5,lstm,154,4,24,1,"{np.int64(1): 3, np.int64(2): 1, np.int64(3): 2}",1,0.5036075036075036,0.9,0.0,1.0
"[11, 19, 20, 21, 33, 40]",5.7804473304473305,0.5,lstm,144,2,29,1,"{np.int64(1): 3, np.int64(2): 1, np.int64(3): 2}",2,0.49278499278499277,1.05,0.0,1.0
"[18, 19, 20, 21, 28, 40]",5.609163059163059,0.5,lstm,146,4,22,1,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",1,0.48124098124098125,1.05,0.0,1.0
"[15, 19, 20, 21, 39, 40]",4.962914862914864,0.5,lstm,154,2,25,1,"{np.int64(1): 3, np.int64(2): 1, np.int64(3): 2}",1,0.4906204906204906,0.9,0.0,1.0
