combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 3, 5, 19, 20, 40]",2.374768588918592,0.5,default,89,3,38,0,"{0: 3, 1: 2, 3: 1}",4,1.0,0.85,0.0,0.593692147229648
"[3, 14, 19, 20, 22, 40]",3.552258014257394,0.5,default,118,4,37,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,1.0,1.05,0.0,0.593692147229648
"[1, 9, 20, 29, 31, 40]",2.958565867027746,0.5,default,130,2,39,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,1.0,1.1,0.0,0.593692147229648
"[1, 4, 7, 9, 34, 40]",1.5238098445560968,0.5,default,95,3,39,0,"{0: 4, 3: 2}",1,1.0,0.9,0.0,0.593692147229648
"[2, 5, 25, 27, 28, 40]",3.106988903835158,0.5,default,127,3,38,0,"{0: 2, 2: 3, 3: 1}",2,1.0,1.1,0.0,0.593692147229648
"[2, 4, 22, 28, 37, 40]",3.25541194064257,0.5,default,133,5,38,0,"{0: 2, 2: 2, 3: 2}",2,1.0,1.0,0.0,0.593692147229648
"[1, 3, 22, 25, 39, 40]",3.1564632494376292,0.5,default,130,2,39,0,"{0: 2, 2: 2, 3: 2}",1,1.0,1.0,0.0,0.593692147229648
"[1, 9, 23, 32, 38, 40]",3.0080402126302173,0.5,default,143,3,39,0,"{0: 2, 2: 1, 3: 3}",1,1.0,1.1,0.0,0.593692147229648
"[1, 5, 16, 19, 21, 24]",3.166358118558123,0.5,default,86,2,23,0,"{0: 2, 1: 2, 2: 2}",2,1.0,0.9,0.0,0.593692147229648
"[1, 4, 16, 20, 23, 28]",3.0674094273531822,0.5,default,92,4,27,0,"{0: 2, 1: 2, 2: 2}",1,1.0,0.9,0.0,0.593692147229648
"[2, 3, 6, 19, 22, 23]",2.374768588918592,0.5,default,75,3,21,0,"{0: 3, 1: 1, 2: 2}",4,1.0,0.85,0.0,0.593692147229648
"[2, 3, 13, 20, 28, 32]",3.265306809763065,0.5,default,98,4,30,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,1.0,0.9500000000000001,0.0,0.593692147229648
"[2, 10, 18, 19, 20, 31]",3.6512067054623354,0.5,default,100,4,29,0,"{0: 2, 1: 3, 3: 1}",3,1.0,1.05,0.0,0.593692147229648
"[5, 7, 8, 9, 10, 13]",1.5732841901585672,0.5,default,52,2,8,0,"{0: 5, 1: 1}",3,1.0,0.625,0.0,0.593692147229648
"[13, 19, 20, 22, 24, 33]",2.958565867027746,0.5,default,131,3,20,0,"{1: 3, 2: 2, 3: 1}",2,1.0,1.05,0.0,0.593692147229648
"[1, 2, 4, 19, 21, 37]",3.265306809763065,0.5,default,84,2,36,0,"{0: 3, 1: 1, 2: 1, 3: 1}",3,1.0,0.85,0.0,0.593692147229648
"[2, 9, 14, 15, 20, 33]",2.9189863905457702,0.5,default,93,3,31,0,"{0: 2, 1: 3, 3: 1}",1,1.0,0.9,0.0,0.593692147229648
"[13, 14, 16, 21, 22, 34]",2.859617175822805,0.5,default,120,4,21,0,"{1: 3, 2: 2, 3: 1}",1,1.0,1.05,0.0,0.593692147229648
"[1, 10, 19, 23, 24, 30]",3.552258014257394,0.5,default,107,3,29,0,"{0: 2, 1: 1, 2: 3}",2,1.0,1.05,0.0,0.593692147229648
"[9, 12, 16, 23, 27, 32]",3.453309323052453,0.5,default,119,3,23,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,1.0,1.05,0.0,0.593692147229648
"[1, 3, 13, 22, 23, 36]",3.265306809763065,0.5,default,98,2,35,0,"{0: 2, 1: 1, 2: 2, 3: 1}",3,1.0,0.9500000000000001,0.0,0.593692147229648
