Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.969522
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.969945
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.970291
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.970674
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.971037
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.971415
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.971764
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.972103
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.972477
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.972863
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.973232
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.973590
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.973916
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.974238
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.974555
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.974913
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.975268
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.975633
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.975990
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.976323
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.976671
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.977013
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.977359
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.977721
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.978073
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.978418
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.978764
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.979126
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.979469
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.979820
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.980194
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.980542
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 16:45:40.980884
