combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[7, 10, 12, 24, 25, 40]",7.472882392031773,0.5455392156862745,clustering,118,4,33,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.8895268474215843,1.1,0.0,1.0
"[7, 10, 18, 23, 38, 40]",7.950619656315476,0.6075980392156863,clustering,136,4,33,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",2,0.8750132908027645,1.05,0.0,1.0
"[5, 13, 20, 21, 28, 40]",6.833332629702598,0.6565686274509804,genetico,127,3,35,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",2,0.8435406698564594,1.1,0.0,1.0
"[2, 5, 15, 20, 27, 40]",5.9518229039622215,0.6745098039215686,genetico,109,3,38,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",2,0.8720361509835195,1.05,0.0,1.0
"[5, 12, 19, 20, 24, 35]",6.550598631716546,0.5887400784313725,montecarlo,115,3,30,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",2,0.9029771398192451,1.05,0.0,1.0
"[3, 15, 24, 27, 34, 38]",6.375771490333677,0.5939361568627451,montecarlo,141,3,35,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.9187666135034556,1.05,0.0,1.0
"[8, 12, 23, 26, 37, 38]",6.2219446711699025,0.5774019607843137,transformer_fallback,144,4,30,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",2,0.9134768740031898,1.1,0.0,1.0
"[15, 18, 20, 22, 27, 34]",4.657076168808831,0.663264705882353,transformer_fallback,136,4,19,0,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",0,0.8952418926103136,0.9749999999999999,0.0,1.0
"[19, 21, 22, 23, 35, 40]",4.010531968289708,0.45700980392156865,lstm,160,2,21,0,"{np.int64(1): 1, np.int64(2): 3, np.int64(3): 2}",2,0.8502392344497608,0.9,0.0,1.0
"[20, 21, 22, 24, 39, 40]",3.913661827250837,0.42436274509803923,lstm,166,4,20,0,"{np.int64(1): 1, np.int64(2): 3, np.int64(3): 2}",0,0.8408825093035619,0.9500000000000001,0.0,1.0
"[2, 8, 18, 20, 21, 40]",5.871947837508209,0.40117647058823536,lstm_v2,109,5,38,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",1,0.8365231259968102,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",6.95336810832786,0.5425490196078432,lstm_v2,121,3,31,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 1, np.int64(3): 1}",0,0.8312068048910154,1.05,0.0,1.0
"[7, 20, 21, 22, 38, 40]",7.37952796541264,0.44230392156862747,lstm_v2,148,4,33,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",1,0.8270069112174375,1.1,0.0,1.0
