epoch,train_loss,val_loss
1,0.08621570259332657,0.08979268372058868
2,0.07657978564500809,0.09392831474542618
3,0.06854977920651435,0.0945705696940422
4,0.061837623417377474,0.08627961575984955
5,0.05313978478312492,0.07705865055322647
6,0.04598358172923327,0.07124578207731247
7,0.041659501157701014,0.06642584502696991
8,0.038451868630945685,0.06252153217792511
