timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-09 14:38:46.643041,19,19,0,5.14821052631579,0.5,6.15,3.917,Counter({'default': 19}),moderado,0.7,1.0
