combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 4, 10, 19, 20, 40]",5.333333333333334,0.5,default,96,4,37,0,"{0: 3, 1: 2, 3: 1}",2,1.0,0.9,0.0,1.0
"[2, 7, 16, 20, 23, 40]",5.15,0.5,default,108,4,38,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,1.0,1.05,0.0,1.0
"[7, 13, 15, 19, 32, 40]",6.15,0.5,default,126,2,33,0,"{0: 1, 1: 3, 3: 2}",3,1.0,1.05,0.0,1.0
"[1, 2, 4, 11, 12, 40]",4.333333333333334,0.5,default,70,4,39,0,"{0: 3, 1: 2, 3: 1}",2,1.0,0.9,0.0,1.0
"[2, 12, 18, 26, 29, 40]",4.983333333333333,0.5,default,127,5,38,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,1.0,0.95,0.0,1.0
"[2, 4, 11, 26, 33, 40]",5.233333333333333,0.5,default,116,4,38,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,1.0,1.1,0.0,1.0
"[11, 16, 17, 29, 39, 40]",5.500000000000001,0.5,default,152,2,29,0,"{1: 3, 2: 1, 3: 2}",3,1.0,0.9,0.0,1.0
"[1, 2, 6, 29, 39, 40]",5.483333333333333,0.5,default,117,3,39,0,"{0: 3, 2: 1, 3: 2}",2,1.0,0.9500000000000001,0.0,1.0
"[17, 23, 28, 34, 38, 40]",5.333333333333334,0.5,default,180,4,23,0,"{1: 1, 2: 2, 3: 3}",2,1.0,0.9,0.0,1.0
"[2, 19, 23, 35, 39, 40]",4.500000000000001,0.5,default,158,2,38,0,"{0: 1, 1: 1, 2: 1, 3: 3}",3,1.0,0.9,0.0,1.0
"[2, 4, 7, 11, 20, 25]",5.500000000000001,0.5,default,69,3,23,0,"{0: 3, 1: 2, 2: 1}",3,1.0,0.9,0.0,1.0
"[1, 5, 17, 20, 26, 32]",6.233333333333333,0.5,default,101,3,31,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,1.0,1.05,0.0,1.0
"[9, 17, 20, 21, 25, 29]",4.983333333333333,0.5,default,121,1,20,0,"{0: 1, 1: 2, 2: 3}",2,1.0,0.95,0.0,1.0
"[5, 17, 19, 20, 25, 32]",6.15,0.5,default,118,2,27,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,1.0,1.05,0.0,1.0
"[9, 14, 16, 17, 20, 27]",4.216666666666667,0.5,default,103,3,18,0,"{0: 1, 1: 4, 2: 1}",1,1.0,0.9749999999999999,0.0,1.0
"[1, 2, 5, 12, 26, 27]",5.333333333333334,0.5,default,73,3,26,0,"{0: 3, 1: 1, 2: 2}",2,1.0,0.9,0.0,1.0
"[2, 5, 6, 8, 16, 21]",3.7333333333333334,0.5,default,58,4,19,0,"{0: 4, 1: 1, 2: 1}",2,1.0,0.7749999999999999,0.0,1.0
"[6, 7, 10, 17, 20, 29]",5.250000000000001,0.5,default,89,3,23,0,"{0: 3, 1: 2, 2: 1}",3,1.0,0.9,0.0,1.0
"[2, 7, 18, 25, 26, 27]",5.983333333333333,0.5,default,105,3,25,0,"{0: 2, 1: 1, 2: 3}",2,1.0,1.05,0.0,1.0
"[2, 11, 20, 24, 25, 27]",5.983333333333333,0.5,default,109,3,25,0,"{0: 1, 1: 2, 2: 3}",2,1.0,1.1,0.0,1.0
"[4, 9, 14, 16, 17, 30]",4.916666666666668,0.5,default,90,4,26,0,"{0: 2, 1: 3, 2: 1}",1,1.0,0.9,0.0,1.0
"[4, 10, 17, 20, 29, 33]",5.983333333333333,0.5,default,113,3,29,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,1.0,1.05,0.0,1.0
"[7, 11, 18, 19, 25, 32]",6.15,0.5,default,112,2,25,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,1.0,1.05,0.0,1.0
"[5, 7, 15, 17, 20, 38]",6.15,0.5,default,102,2,33,0,"{0: 2, 1: 3, 3: 1}",3,1.0,1.05,0.0,1.0
"[3, 4, 13, 28, 29, 31]",5.9,0.5,default,108,2,28,0,"{0: 2, 1: 1, 2: 2, 3: 1}",4,1.0,1.1,0.0,1.0
