combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 5, 22, 29, 39, 40]",4.985748940220669,0.5367156862745098,clustering,138,2,37,0,"{0: 2, 2: 2, 3: 2}",3,0.8785661492978566,1.1,0.0,0.593692147229648
"[2, 4, 11, 17, 29, 40]",3.703299924065926,0.667156862745098,clustering,103,3,38,0,"{0: 2, 1: 2, 2: 1, 3: 1}",4,0.8799950726779995,1.05,0.0,0.593692147229648
"[11, 13, 20, 21, 23, 40]",4.700537887908238,0.6244607843137255,clustering,128,2,29,0,"{1: 3, 2: 2, 3: 1}",3,0.8656319290465633,1.1,0.0,0.593692147229648
"[7, 9, 13, 20, 21, 40]",4.042314428841233,0.5401086274509804,genetico,110,2,33,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8661000246366101,1.1,0.0,0.593692147229648
"[10, 15, 17, 19, 21, 40]",4.06182324245142,0.6281478431372549,genetico,122,2,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8801182557280118,1.05,0.0,0.593692147229648
"[4, 9, 17, 20, 21, 40]",3.941036638060595,0.6060207843137255,genetico,111,3,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8689332347868933,1.05,0.0,0.593692147229648
"[2, 4, 13, 14, 20, 37]",3.539856416907684,0.4914361568627451,montecarlo,90,4,35,0,"{0: 2, 1: 3, 3: 1}",3,0.8977580684897758,0.9500000000000001,0.0,0.593692147229648
"[1, 4, 7, 14, 26, 34]",3.3183872889404658,0.45986752941176473,montecarlo,86,4,33,0,"{0: 3, 1: 1, 2: 1, 3: 1}",1,0.9048041389504804,0.9500000000000001,0.0,0.593692147229648
"[8, 13, 28, 31, 32, 34]",3.875379456512537,0.49339694117647065,montecarlo,146,4,26,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.9156935205715694,1.1,0.0,0.593692147229648
"[6, 10, 14, 17, 20, 40]",3.4276932608307566,0.5386188235294117,lstm,107,5,34,0,"{0: 2, 1: 3, 3: 1}",1,0.8631682680463169,0.95,0.0,0.593692147229648
"[6, 14, 18, 20, 21, 40]",3.3209800950714836,0.511284705882353,lstm,119,5,34,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8509731460950973,0.95,0.0,0.593692147229648
"[12, 14, 17, 20, 28, 40]",3.0816172230699532,0.5943639215686274,lstm,131,5,28,0,"{1: 4, 2: 1, 3: 1}",1,0.8640551860064055,0.95,0.0,0.593692147229648
"[8, 11, 16, 20, 24, 40]",4.263053047371083,0.553804705882353,lstm_v2,119,5,32,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8622074402562208,0.95,0.0,0.593692147229648
"[14, 17, 18, 21, 24, 40]",4.269983759062016,0.5987537254901961,lstm_v2,134,4,26,0,"{1: 3, 2: 2, 3: 1}",1,0.8585858585858586,1.05,0.0,0.593692147229648
"[12, 16, 19, 21, 24, 40]",4.275790031825803,0.6360227450980394,lstm_v2,132,4,28,0,"{1: 3, 2: 2, 3: 1}",1,0.855784324077007,1.05,0.0,0.593692147229648
"[14, 16, 19, 21, 24, 40]",4.273848470192909,0.6384137254901961,lstm_v2,134,4,26,0,"{1: 3, 2: 2, 3: 1}",1,0.8478091014676381,1.05,0.0,0.593692147229648
"[15, 16, 20, 21, 24, 40]",4.139571795760091,0.558924705882353,lstm_v2,136,4,25,0,"{1: 3, 2: 2, 3: 1}",0,0.8598247281174111,1.05,0.0,0.593692147229648
"[14, 16, 20, 21, 24, 40]",4.12931595951808,0.5308125490196078,lstm_v2,135,5,26,0,"{1: 3, 2: 2, 3: 1}",0,0.8421426811670715,0.95,0.0,0.593692147229648
"[12, 17, 19, 20, 25, 40]",3.9673060065617203,0.6928282352941176,lstm_v2,133,3,28,0,"{1: 4, 2: 1, 3: 1}",2,0.865829021926583,1.05,0.0,0.593692147229648
"[12, 17, 18, 20, 24, 40]",3.817772515496859,0.5546439215686275,lstm_v2,131,5,28,0,"{1: 4, 2: 1, 3: 1}",1,0.8616654348361665,0.95,0.0,0.593692147229648
"[3, 7, 15, 24, 30, 39]",3.8756456857505657,0.4990832156862745,montecarlo,118,2,36,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9128356738112835,1.05,0.0,0.593692147229648
"[6, 10, 16, 20, 24, 40]",3.1689697018494307,0.3966322352941176,montecarlo,116,6,34,0,"{0: 2, 1: 2, 2: 1, 3: 1}",0,0.8607785168760779,0.95,0.0,0.593692147229648
"[1, 3, 13, 18, 20, 21]",2.771793724978547,0.47427929411764713,montecarlo,76,2,20,0,"{0: 2, 1: 3, 2: 1}",2,0.8858832224685883,0.9,0.0,0.593692147229648
"[2, 14, 16, 18, 28, 33]",3.762223725474335,0.49050478431372546,montecarlo,111,5,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.9011579206701158,0.95,0.0,0.593692147229648
"[7, 8, 10, 12, 19, 30]",3.27818676864052,0.4532008627450981,montecarlo,86,4,23,0,"{0: 3, 1: 2, 2: 1}",2,0.9069721606306973,0.85,0.0,0.593692147229648
"[4, 5, 8, 17, 26, 29]",3.5447866975221816,0.4902106666666667,montecarlo,89,3,25,0,"{0: 3, 1: 1, 2: 2}",3,0.9174673564917467,0.9,0.0,0.593692147229648
"[2, 8, 18, 24, 26, 31]",3.8616014782685415,0.42138713725490196,montecarlo,109,5,29,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9120473022912047,0.95,0.0,0.593692147229648
"[13, 28, 31, 36, 38, 40]",3.0544922178851692,0.5824165490196079,montecarlo,186,4,27,0,"{1: 1, 2: 1, 3: 4}",2,0.8943582163094358,0.9,0.0,0.593692147229648
"[10, 19, 24, 27, 30, 37]",3.8947760736381802,0.6012890980392157,montecarlo,147,3,27,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.9163833456516384,1.05,0.0,0.593692147229648
"[2, 6, 18, 29, 32, 36]",3.866459239098596,0.43854400000000004,montecarlo,123,5,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9189455530918945,0.95,0.0,0.593692147229648
"[6, 9, 10, 31, 32, 38]",3.099960821397492,0.39555380392156864,montecarlo,126,4,32,0,"{0: 3, 3: 3}",1,0.9306725794530673,1.1,0.0,0.593692147229648
"[10, 11, 20, 25, 37, 38]",4.0341184030812824,0.5472694901960784,montecarlo,141,3,28,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9184528208918452,1.1,0.0,0.593692147229648
"[6, 9, 11, 24, 27, 32]",3.7800709745592873,0.5547204705882353,montecarlo,109,3,26,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.9256959842325696,1.1,0.0,0.593692147229648
"[13, 14, 22, 34, 38, 40]",3.3134199558031496,0.4784459607843138,montecarlo,161,5,27,0,"{1: 2, 2: 1, 3: 3}",1,0.8731214584873122,0.85,0.0,0.593692147229648
"[5, 16, 29, 33, 34, 35]",3.280779830061829,0.46074988235294123,montecarlo,152,2,30,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.9117516629711752,0.9,0.0,0.593692147229648
"[14, 18, 23, 29, 32, 35]",2.661194239444983,0.6395243921568627,montecarlo,151,3,21,0,"{1: 2, 2: 2, 3: 2}",2,0.9180093619118009,0.9,0.0,0.593692147229648
"[7, 8, 17, 30, 31, 32]",3.9767754834120703,0.4543283137254902,montecarlo,125,3,25,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9138211382113821,1.05,0.0,0.593692147229648
"[3, 8, 16, 18, 25, 30]",3.764710669038146,0.5103577254901961,montecarlo,100,4,27,0,"{0: 2, 1: 2, 2: 2}",1,0.8971421532397142,1.05,0.0,0.593692147229648
"[4, 16, 25, 30, 34, 36]",3.65067798097201,0.4655047843137255,montecarlo,145,5,32,0,"{0: 1, 1: 1, 2: 2, 3: 2}",0,0.9078590785907859,0.95,0.0,0.593692147229648
"[3, 11, 21, 22, 27, 34]",3.8647758100142964,0.4590832156862745,montecarlo,118,2,31,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.8984971667898497,1.1,0.0,0.593692147229648
"[12, 13, 19, 24, 25, 36]",3.8863358117959974,0.5658969411764706,montecarlo,129,3,24,0,"{1: 3, 2: 2, 3: 1}",2,0.9082039911308204,1.05,0.0,0.593692147229648
"[2, 4, 9, 13, 21, 40]",2.7796703673149454,0.5302106666666667,montecarlo,89,3,38,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8779009608277901,0.9500000000000001,0.0,0.593692147229648
"[6, 7, 9, 23, 27, 31]",3.959137583447104,0.3407008627450981,montecarlo,103,1,25,0,"{0: 3, 2: 2, 3: 1}",3,0.9237743286523774,1.0,0.0,0.593692147229648
"[8, 11, 13, 18, 38, 40]",4.030601938845135,0.5780047843137256,montecarlo,128,4,32,0,"{0: 1, 1: 3, 3: 2}",2,0.8840354767184035,1.05,0.0,0.593692147229648
"[14, 15, 21, 24, 31, 34]",3.4093490143882157,0.6278745098039216,apriori,139,3,20,0,"{1: 2, 2: 2, 3: 2}",1,0.9047055925104706,1.05,0.0,0.593692147229648
"[13, 18, 19, 20, 28, 31]",3.2176157621533337,0.639246274509804,apriori,129,3,18,0,"{1: 4, 2: 1, 3: 1}",3,0.8914510963291451,0.9,0.0,0.593692147229648
"[2, 11, 25, 29, 35, 38]",4.356524113912975,0.58498,apriori,140,2,36,0,"{0: 1, 1: 1, 2: 2, 3: 2}",3,0.9219265829021926,1.1,0.0,0.593692147229648
"[2, 4, 17, 22, 28, 40]",3.6406143421004304,0.4743050980392157,apriori,113,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8747228381374723,0.95,0.0,0.593692147229648
"[2, 7, 15, 26, 35, 37]",4.354525767878751,0.5628411764705883,apriori,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9287509238728751,1.05,0.0,0.593692147229648
"[6, 7, 11, 21, 22, 40]",4.2123635262838315,0.5290054901960785,apriori,107,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8677014042867701,1.1,0.0,0.593692147229648
"[4, 21, 24, 30, 38, 40]",3.4784194380782067,0.49213333333333337,apriori,157,5,36,0,"{0: 1, 2: 3, 3: 2}",0,0.8777531411677754,0.85,0.0,0.593692147229648
"[5, 7, 9, 34, 35, 39]",3.4954171105256484,0.4176396078431373,apriori,129,1,34,0,"{0: 3, 3: 3}",2,0.9214584873121459,0.9,0.0,0.593692147229648
"[6, 15, 16, 29, 30, 39]",4.11934164982062,0.5947925490196079,apriori,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.9168268046316826,1.05,0.0,0.593692147229648
"[7, 12, 17, 20, 22, 34]",4.234176822019625,0.6152129411764706,apriori,112,4,27,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8903670854890368,1.05,0.0,0.593692147229648
"[3, 11, 20, 26, 32, 34]",4.235547095346921,0.5991764705882353,apriori,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9051983247105199,1.1,0.0,0.593692147229648
"[14, 19, 22, 26, 33, 34]",3.398744436212398,0.5721972549019609,apriori,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.9022912047302291,1.05,0.0,0.593692147229648
"[6, 16, 19, 34, 37, 40]",3.7364593978419864,0.6229992156862746,apriori,152,4,34,0,"{0: 1, 1: 2, 3: 3}",2,0.868120226656812,0.9,0.0,0.593692147229648
"[1, 11, 16, 30, 36, 37]",4.3938552987536,0.6348105882352941,apriori,131,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.9176151761517615,1.05,0.0,0.593692147229648
"[7, 11, 18, 29, 30, 37]",3.993182201309086,0.562429411764706,apriori,132,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.9110125646711013,1.05,0.0,0.593692147229648
"[9, 14, 15, 16, 28, 38]",3.9923280710959124,0.5411568627450981,apriori,120,4,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.9213106676521311,1.05,0.0,0.593692147229648
"[1, 2, 20, 21, 22, 30]",3.585299081145148,0.39929843137254906,apriori,96,4,29,0,"{0: 2, 1: 1, 2: 3}",1,0.8941611234294161,0.9500000000000001,0.0,0.593692147229648
"[8, 11, 16, 37, 38, 40]",4.377584214121374,0.5913882352941178,apriori,150,4,32,0,"{0: 1, 1: 2, 3: 3}",2,0.8876570583887657,1.05,0.0,0.593692147229648
"[7, 8, 19, 33, 34, 35]",4.211848411967659,0.4579980392156863,apriori,136,2,28,0,"{0: 2, 1: 1, 3: 3}",2,0.9102734663710274,1.05,0.0,0.593692147229648
"[1, 7, 14, 17, 20, 23]",3.705529492486307,0.5698482352941178,apriori,82,2,22,0,"{0: 2, 1: 3, 2: 1}",3,0.896969696969697,0.9,0.0,0.593692147229648
"[12, 16, 29, 32, 34, 37]",3.602384635517328,0.6300431372549019,apriori,160,4,25,0,"{1: 2, 2: 1, 3: 3}",2,0.9140675043114067,0.9,0.0,0.593692147229648
"[4, 6, 14, 16, 23, 40]",4.089149896384145,0.5022235294117647,apriori,103,5,36,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8687361419068736,0.95,0.0,0.593692147229648
"[1, 6, 18, 21, 28, 35]",4.000890010876289,0.6076764705882353,apriori,109,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.909780734170978,1.05,0.0,0.593692147229648
"[6, 16, 19, 22, 25, 31]",4.242382368566632,0.657144705882353,apriori,119,3,25,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8929539295392954,1.05,0.0,0.593692147229648
"[12, 16, 23, 25, 32, 38]",3.4461415928981975,0.5652665786462227,transformer_fallback,146,4,26,0,"{1: 2, 2: 2, 3: 2}",1,0.9208672086720867,1.05,0.0,0.593692147229648
"[7, 8, 16, 19, 25, 26]",2.934856483800062,0.5004449951329836,transformer_fallback,101,3,19,0,"{0: 2, 1: 2, 2: 2}",2,0.8998275437299827,0.9,0.0,0.593692147229648
"[3, 9, 16, 31, 33, 40]",3.527657890872498,0.5156130327333428,transformer_fallback,132,2,37,0,"{0: 2, 1: 1, 3: 3}",2,0.88470066518847,1.05,0.0,0.593692147229648
"[2, 11, 25, 27, 30, 35]",3.5353482415785242,0.5127042534350523,transformer_fallback,130,2,33,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.9192658290219266,1.1,0.0,0.593692147229648
"[6, 12, 16, 19, 22, 34]",3.424321996113507,0.4867760698565979,transformer_fallback,109,5,28,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8878541512687854,0.95,0.0,0.593692147229648
"[5, 6, 10, 17, 22, 40]",4.557319007633871,0.5234803921568628,clustering,100,4,35,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8766444937176645,1.05,0.0,0.593692147229648
"[14, 23, 24, 35, 39, 40]",3.907251842713444,0.6420588235294118,clustering,175,3,26,0,"{1: 1, 2: 2, 3: 3}",1,0.8884454299088446,0.9500000000000001,0.0,0.593692147229648
"[18, 20, 22, 23, 24, 40]",4.422490940667665,0.5077450980392156,clustering,147,5,22,0,"{1: 2, 2: 3, 3: 1}",1,0.8656565656565657,0.95,0.0,0.593692147229648
