combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 12, 13, 21, 28, 38]",5.926829836829836,0.5,combined,115,3,35,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",2,0.8587412587412588,1.1,0.0,1.0
"[2, 7, 14, 20, 21, 27]",5.03018648018648,0.5,combined,91,3,25,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 2}",2,0.8671328671328671,0.9500000000000001,0.0,1.0
"[4, 6, 7, 25, 33, 37]",5.9234731934731935,0.5,combined,112,2,33,0,"{np.int64(0): 3, np.int64(2): 1, np.int64(3): 2}",2,0.8503496503496504,1.1,0.0,1.0
"[13, 14, 18, 19, 25, 36]",5.323193473193474,0.5,combined,125,3,23,0,"{np.int64(1): 4, np.int64(2): 1, np.int64(3): 1}",2,0.8496503496503497,1.05,0.0,1.0
"[1, 5, 11, 19, 26, 38]",6.34909090909091,0.5,combined,100,2,37,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",3,0.8727272727272728,1.05,0.0,1.0
"[4, 16, 17, 21, 22, 28]",5.762960372960373,0.5,combined,108,4,24,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",1,0.8657342657342657,1.05,0.0,1.0
"[2, 3, 4, 8, 15, 35]",4.675524475524476,0.5,combined,67,3,33,0,"{np.int64(0): 4, np.int64(1): 1, np.int64(3): 1}",2,0.8554778554778555,0.9,0.0,1.0
"[2, 15, 22, 30, 35, 37]",5.922727272727273,0.5,combined,141,3,35,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",2,0.8484848484848485,1.05,0.0,1.0
"[11, 18, 19, 22, 25, 36]",5.91983682983683,0.5,combined,131,3,25,0,"{np.int64(1): 3, np.int64(2): 2, np.int64(3): 1}",2,0.8412587412587413,1.05,0.0,1.0
"[9, 20, 24, 30, 38, 40]",4.949650349650351,0.5,combined,161,5,31,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",0,0.8741258741258742,0.85,0.0,1.0
"[9, 10, 23, 25, 34, 37]",5.926270396270396,0.5,combined,138,2,28,0,"{np.int64(0): 2, np.int64(2): 2, np.int64(3): 2}",2,0.8573426573426574,1.1,0.0,1.0
"[4, 5, 10, 12, 20, 33]",5.0999067599067605,0.5,combined,84,4,29,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(3): 1}",1,0.8331002331002331,0.9500000000000001,0.0,1.0
"[5, 9, 10, 12, 35, 39]",5.755501165501165,0.5,combined,110,2,34,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(3): 2}",1,0.847086247086247,1.1,0.0,1.0
