combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[14, 15, 21, 24, 31, 34]",2.8223884803682426,0.5,combined,139,3,20,0,"{1: 2, 2: 2, 3: 2}",1,0.8432323232323232,0.87,0.0,0.593692147229648
"[13, 18, 19, 20, 28, 31]",2.6690599872332164,0.5,combined,129,3,18,0,"{1: 4, 2: 1, 3: 1}",3,0.8642424242424243,0.87,0.0,0.593692147229648
"[2, 7, 15, 26, 35, 37]",3.612538756317519,0.5,combined,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8371717171717172,0.87,0.0,0.593692147229648
"[14, 19, 22, 26, 33, 34]",2.8206613759399386,0.5,combined,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.835959595959596,0.87,0.0,0.593692147229648
"[1, 2, 20, 21, 22, 30]",3.0291252791924337,0.5,combined,96,4,29,0,"{0: 2, 1: 1, 2: 3}",1,0.8387878787878789,0.87,0.0,0.593692147229648
"[8, 14, 15, 16, 21, 23]",2.2735290855899972,0.5,combined,97,3,15,0,"{0: 1, 1: 3, 2: 2}",1,0.7820202020202021,0.87,0.0,0.593692147229648
"[7, 8, 19, 33, 34, 35]",3.5010205828843626,0.5,combined,136,2,28,0,"{0: 2, 1: 1, 3: 3}",2,0.7842424242424242,0.87,0.0,0.593692147229648
"[1, 7, 14, 17, 20, 23]",3.069868152407365,0.5,combined,82,2,22,0,"{0: 2, 1: 3, 2: 1}",3,0.802020202020202,0.87,0.0,0.593692147229648
"[1, 6, 18, 21, 28, 35]",3.3160764836867633,0.5,combined,109,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",0,0.8387878787878789,0.87,0.0,0.593692147229648
"[6, 16, 19, 22, 25, 31]",3.515125269048849,0.5,combined,119,3,25,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8436363636363636,0.87,0.0,0.593692147229648
"[1, 7, 8, 16, 22, 27]",2.8661178049904508,0.5,combined,81,3,26,0,"{0: 3, 1: 1, 2: 2}",1,0.7773737373737374,0.87,0.0,0.593692147229648
"[7, 8, 17, 18, 32, 33]",3.5056261946931744,0.5,combined,115,3,26,0,"{0: 2, 1: 2, 3: 2}",2,0.8036363636363636,0.87,0.0,0.593692147229648
"[5, 8, 15, 16, 22, 23]",2.3756441349134967,0.5,combined,89,3,18,0,"{0: 2, 1: 2, 2: 2}",2,0.7953535353535354,0.87,0.0,0.593692147229648
"[7, 8, 18, 23, 25, 30]",3.504954542971056,0.5,combined,111,3,23,0,"{0: 2, 1: 1, 2: 3}",2,0.8008080808080807,0.87,0.0,0.593692147229648
"[1, 7, 8, 15, 17, 35]",2.960173033648529,0.5,combined,83,1,34,0,"{0: 3, 1: 2, 3: 1}",2,0.7567676767676768,0.87,0.0,0.593692147229648
