timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-13 18:53:34.438077,23,23,0,3.0866521739130435,0.5,3.651,1.722,Counter({'default': 23}),moderado,0.7,0.593692147229648
