combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[12, 15, 16, 20, 24, 40]",2.9102159383707864,0.5,lstm,127,5,28,1,"{1: 4, 2: 1, 3: 1}",0,0.6297348484848485,0.83,0.0,0.593692147229648
"[13, 15, 16, 19, 23, 40]",3.1923674888177076,0.5,lstm,126,2,27,1,"{1: 4, 2: 1, 3: 1}",3,0.5678571428571428,0.83,0.0,0.593692147229648
"[13, 15, 17, 19, 23, 40]",2.899974106307106,0.5,lstm,127,1,27,1,"{1: 4, 2: 1, 3: 1}",4,0.5866071428571429,0.83,0.0,0.593692147229648
"[14, 15, 18, 19, 23, 40]",3.0909450803326424,0.5,lstm,129,3,26,1,"{1: 4, 2: 1, 3: 1}",2,0.5574404761904762,0.83,0.0,0.593692147229648
"[14, 18, 19, 23, 34, 40]",3.4705482411370534,0.5,lstm,148,4,26,1,"{1: 3, 2: 1, 3: 2}",2,0.6559253246753247,0.83,0.0,0.593692147229648
"[8, 13, 15, 19, 24, 40]",3.4506235728626042,0.5,lstm,119,3,32,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.5720238095238095,0.83,0.0,0.593692147229648
"[13, 14, 19, 21, 24, 40]",3.466172652909095,0.5,lstm,131,3,27,1,"{1: 3, 2: 2, 3: 1}",2,0.6375,0.83,0.0,0.593692147229648
"[14, 18, 19, 22, 24, 40]",3.3719465128752986,0.5,lstm,137,5,26,1,"{1: 3, 2: 2, 3: 1}",1,0.6573863636363637,0.83,0.0,0.593692147229648
"[14, 15, 20, 22, 23, 40]",3.360792296775833,0.5,lstm,134,4,26,1,"{1: 3, 2: 2, 3: 1}",1,0.6104166666666667,0.83,0.0,0.593692147229648
"[15, 16, 20, 21, 23, 40]",3.3582414766194453,0.5,lstm,135,3,25,1,"{1: 3, 2: 2, 3: 1}",1,0.5996753246753246,0.83,0.0,0.593692147229648
"[15, 20, 21, 23, 37, 40]",3.076237706685363,0.5,lstm,156,2,25,2,"{1: 2, 2: 2, 3: 2}",2,0.6205086580086581,0.83,0.0,0.593692147229648
"[15, 19, 21, 23, 29, 40]",3.5537422446254685,0.5,lstm,147,1,25,1,"{1: 2, 2: 3, 3: 1}",3,0.5895833333333333,0.83,0.0,0.593692147229648
"[15, 19, 20, 24, 34, 40]",2.8080225011230855,0.5,lstm,152,4,25,1,"{1: 3, 2: 1, 3: 2}",1,0.5327380952380953,0.83,0.0,0.593692147229648
"[8, 15, 19, 20, 24, 40]",3.3411439138079944,0.5,lstm,126,4,32,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.5276785714285714,0.83,0.0,0.593692147229648
"[2, 15, 19, 20, 24, 40]",2.8495809514291603,0.5,lstm,120,4,38,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.5410714285714286,0.83,0.0,0.593692147229648
"[15, 19, 20, 24, 30, 40]",3.3443244074538674,0.5,lstm,148,4,25,1,"{1: 3, 2: 2, 3: 1}",1,0.5410714285714286,0.68,0.0,0.593692147229648
