combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 4, 21, 22, 28, 35]",5.855975757575758,0.5,transformer_fallback,111,3,34,0,"{0: 2, 2: 3, 3: 1}",0,0.8899393939393939,1.1,0.0,1.0
"[6, 16, 19, 24, 29, 40]",5.945418181818182,0.5,transformer_fallback,134,4,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.9052121212121212,1.05,0.0,1.0
"[12, 16, 22, 25, 32, 39]",5.593757575757576,0.5,transformer_fallback,146,4,27,0,"{1: 2, 2: 2, 3: 2}",0,0.8593939393939394,1.05,0.0,1.0
"[7, 8, 19, 23, 25, 40]",6.102,0.5,transformer_fallback,122,2,33,0,"{0: 2, 1: 1, 2: 2, 3: 1}",3,0.88,1.05,0.0,1.0
"[3, 9, 16, 26, 33, 40]",5.768666666666667,0.5,transformer_fallback,127,3,37,0,"{0: 2, 1: 1, 2: 1, 3: 2}",1,0.88,1.05,0.0,1.0
"[2, 11, 12, 30, 31, 32]",6.109854545454546,0.5,transformer_fallback,118,4,30,0,"{0: 1, 1: 2, 2: 1, 3: 2}",3,0.8996363636363636,1.1,0.0,1.0
"[1, 25, 27, 35, 38, 39]",3.944630303030303,0.5,transformer_fallback,165,1,38,0,"{0: 1, 2: 2, 3: 3}",0,0.8615757575757576,0.85,0.0,1.0
"[6, 12, 16, 19, 22, 34]",5.7751636363636365,0.5,transformer_fallback,109,5,28,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8962424242424243,0.95,0.0,1.0
"[5, 17, 25, 27, 37, 39]",5.650060606060606,0.5,transformer_fallback,150,0,34,0,"{0: 1, 1: 1, 2: 2, 3: 2}",3,0.8751515151515151,0.95,0.0,1.0
"[3, 7, 14, 21, 22, 30]",5.030969696969697,0.5,transformer_fallback,97,3,27,0,"{0: 2, 1: 1, 2: 3}",2,0.8690909090909091,0.9500000000000001,0.0,1.0
"[3, 17, 20, 24, 27, 35]",5.936787878787879,0.5,transformer_fallback,126,2,32,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8836363636363637,1.05,0.0,1.0
"[1, 3, 8, 13, 35, 36]",5.279709090909091,0.5,transformer_fallback,96,2,35,0,"{0: 3, 1: 1, 3: 2}",2,0.865939393939394,0.9500000000000001,0.0,1.0
"[1, 9, 10, 14, 17, 32]",4.866824242424244,0.5,transformer_fallback,83,3,31,0,"{0: 3, 1: 2, 3: 1}",1,0.8753939393939394,0.9,0.0,1.0
"[9, 14, 27, 28, 32, 33]",5.598121212121212,0.5,transformer_fallback,143,3,24,0,"{0: 1, 1: 1, 2: 2, 3: 2}",0,0.8703030303030304,1.1,0.0,1.0
"[7, 8, 17, 18, 30, 39]",5.93,0.5,transformer_fallback,119,3,32,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8666666666666667,1.05,0.0,1.0
"[2, 14, 15, 21, 34, 38]",5.777587878787879,0.5,transformer_fallback,124,4,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.9023030303030304,1.05,0.0,1.0
"[3, 27, 32, 37, 39, 40]",4.673890909090909,0.5,transformer_fallback,178,2,37,0,"{0: 1, 2: 1, 3: 4}",2,0.8513939393939394,0.9,0.0,1.0
"[1, 12, 17, 26, 36, 37]",6.189987878787878,0.5,transformer_fallback,129,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8916363636363637,1.05,0.0,1.0
"[18, 30, 33, 35, 38, 40]",4.348412121212122,0.5,transformer_fallback,194,4,22,0,"{1: 1, 2: 1, 3: 4}",0,0.871030303030303,0.85,0.0,1.0
"[8, 16, 21, 22, 23, 35]",5.764787878787879,0.5,transformer_fallback,125,3,27,0,"{0: 1, 1: 1, 2: 3, 3: 1}",1,0.8703030303030304,1.05,0.0,1.0
"[8, 9, 18, 30, 32, 40]",5.5924969696969695,0.5,transformer_fallback,137,5,32,0,"{0: 2, 1: 1, 2: 1, 3: 2}",0,0.8562424242424242,0.95,0.0,1.0
"[2, 8, 13, 28, 36, 37]",6.358012121212122,0.5,transformer_fallback,124,4,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8950303030303031,1.1,0.0,1.0
"[3, 7, 13, 18, 20, 25]",5.206363636363637,0.5,transformer_fallback,86,2,22,0,"{0: 2, 1: 3, 2: 1}",3,0.8909090909090909,0.9,0.0,1.0
"[5, 14, 33, 34, 38, 39]",4.52089696969697,0.5,transformer_fallback,163,3,34,0,"{0: 1, 1: 1, 3: 4}",1,0.8855757575757576,0.9500000000000001,0.0,1.0
"[14, 23, 29, 31, 32, 36]",5.206945454545455,0.5,transformer_fallback,165,3,22,0,"{1: 1, 2: 2, 3: 3}",3,0.8923636363636364,0.9500000000000001,0.0,1.0
