timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-21 20:45:34.416446,15,15,0,3.0426666666666664,0.5,3.566,1.793,Counter({'combined': 15}),moderado,0.68,0.5793607604792965
