combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 20, 22, 23, 26, 40]",5.983333333333333,0.5,default,134,4,37,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,1.0,1.1,0.0,1.0
"[3, 7, 16, 19, 28, 40]",6.15,0.5,default,113,3,37,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,1.0,1.05,0.0,1.0
"[7, 12, 17, 21, 26, 40]",5.983333333333333,0.5,default,123,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,1.0,1.05,0.0,1.0
"[4, 10, 25, 31, 32, 40]",5.816666666666667,0.5,default,142,4,36,0,"{0: 2, 2: 1, 3: 3}",1,1.0,1.1,0.0,1.0
"[21, 22, 27, 30, 36, 40]",2.4,0.5,default,176,4,19,0,"{2: 4, 3: 2}",0,1.0,0.875,0.0,1.0
"[3, 7, 20, 22, 23, 24]",4.250000000000001,0.5,default,99,3,21,0,"{0: 2, 1: 1, 2: 3}",3,1.0,0.8500000000000001,0.0,1.0
"[7, 19, 20, 23, 26, 30]",6.15,0.5,default,125,3,23,0,"{0: 1, 1: 2, 2: 3}",3,1.0,1.05,0.0,1.0
"[1, 2, 7, 16, 25, 26]",5.333333333333334,0.5,default,77,3,25,0,"{0: 3, 1: 1, 2: 2}",2,1.0,0.9,0.0,1.0
"[3, 7, 14, 16, 22, 28]",5.083333333333334,0.5,default,90,4,25,0,"{0: 2, 1: 2, 2: 2}",2,1.0,0.9,0.0,1.0
"[8, 11, 13, 20, 21, 27]",4.983333333333333,0.5,default,100,2,19,0,"{0: 1, 1: 3, 2: 2}",2,1.0,1.025,0.0,1.0
"[13, 20, 21, 22, 24, 29]",3.3833333333333333,0.5,default,129,3,16,0,"{1: 2, 2: 4}",2,1.0,0.9249999999999999,0.0,1.0
"[2, 6, 7, 14, 19, 20]",3.25,0.5,default,68,4,18,0,"{0: 3, 1: 3}",3,1.0,0.825,0.0,1.0
"[1, 19, 21, 25, 26, 30]",5.216666666666668,0.5,default,122,2,29,0,"{0: 1, 1: 1, 2: 4}",1,1.0,1.05,0.0,1.0
"[11, 19, 20, 22, 29, 33]",6.15,0.5,default,134,2,22,0,"{1: 3, 2: 2, 3: 1}",3,1.0,1.05,0.0,1.0
"[4, 7, 15, 25, 26, 32]",5.816666666666667,0.5,default,109,3,28,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,1.0,1.05,0.0,1.0
"[1, 8, 20, 26, 27, 31]",5.816666666666667,0.5,default,113,3,30,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,1.0,1.1,0.0,1.0
