combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[3, 17, 21, 22, 27, 40]",5.983333333333333,0.5,default,130,2,37,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,1.0,1.05,0.0,1.0
"[3, 8, 17, 22, 26, 40]",5.983333333333333,0.5,default,116,4,37,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,1.0,1.05,0.0,1.0
"[3, 4, 9, 21, 25, 40]",6.066666666666667,0.5,default,102,2,37,0,"{0: 3, 2: 2, 3: 1}",1,1.0,1.1,0.0,1.0
"[3, 8, 10, 15, 26, 40]",5.816666666666667,0.5,default,102,4,37,0,"{0: 3, 1: 1, 2: 1, 3: 1}",1,1.0,1.05,0.0,1.0
"[5, 21, 26, 28, 31, 40]",5.083333333333334,0.5,default,151,3,35,0,"{0: 1, 2: 3, 3: 2}",2,1.0,0.9500000000000001,0.0,1.0
"[5, 7, 8, 32, 33, 40]",4.983333333333333,0.5,default,125,3,35,0,"{0: 3, 3: 3}",2,1.0,1.1,0.0,1.0
"[11, 14, 24, 25, 33, 40]",5.816666666666667,0.5,default,147,3,29,0,"{1: 2, 2: 2, 3: 2}",1,1.0,1.1,0.0,1.0
"[11, 19, 25, 33, 39, 40]",5.333333333333334,0.5,default,167,1,29,0,"{1: 2, 2: 1, 3: 3}",2,1.0,0.7999999999999999,0.0,1.0
"[4, 5, 15, 19, 26, 29]",5.500000000000001,0.5,default,98,2,25,0,"{0: 2, 1: 2, 2: 2}",3,1.0,0.9,0.0,1.0
"[11, 12, 20, 21, 26, 27]",3.8166666666666664,0.5,default,117,3,16,0,"{1: 3, 2: 3}",1,1.0,0.9249999999999999,0.0,1.0
"[1, 2, 4, 7, 17, 32]",4.9,0.5,default,63,3,31,0,"{0: 4, 1: 1, 3: 1}",3,1.0,0.85,0.0,1.0
"[2, 8, 13, 21, 25, 27]",5.083333333333334,0.5,default,96,2,25,0,"{0: 2, 1: 1, 2: 3}",2,1.0,0.9500000000000001,0.0,1.0
"[15, 18, 19, 21, 27, 32]",4.816666666666667,0.5,default,132,2,17,0,"{1: 3, 2: 2, 3: 1}",1,1.0,0.9749999999999999,0.0,1.0
