epoch,train_loss,val_loss
1,0.07845737174153328,0.0932251513004303
2,0.07407366760075092,0.09514916688203812
3,0.06962003283202649,0.09392943978309631
4,0.06244748249650001,0.08717894554138184
5,0.053147702962160114,0.08033912628889084
6,0.04640356987714767,0.07213380187749863
7,0.039474795050919054,0.061521630734205246
8,0.03515234958380461,0.0575849674642086
