combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[9, 11, 23, 27, 28, 40]",7.705627318494964,0.5700490196078432,clustering,138,2,31,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.9063063063063063,1.1,0.0,1.0
"[19, 20, 22, 24, 31, 40]",5.223327684636509,0.6254411764705883,clustering,156,4,21,0,"{1: 2, 2: 2, 3: 2}",2,0.8506961506961507,0.9,0.0,1.0
"[2, 10, 16, 22, 23, 40]",6.3643730789613135,0.4727450980392157,clustering,113,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8831081081081081,0.95,0.0,1.0
"[3, 5, 19, 20, 34, 40]",7.271133490251136,0.6492156862745099,genetico,121,3,37,0,"{0: 2, 1: 2, 3: 2}",3,0.83993213993214,1.05,0.0,1.0
"[3, 5, 10, 16, 19, 40]",6.248227988492694,0.6549019607843137,genetico,93,3,37,0,"{0: 3, 1: 2, 3: 1}",3,0.8625160875160875,0.9,0.0,1.0
"[2, 3, 10, 16, 19, 40]",5.06442316361434,0.5345588235294118,genetico,90,4,38,0,"{0: 3, 1: 2, 3: 1}",3,0.8675119925119925,0.9,0.0,1.0
"[3, 4, 8, 28, 32, 37]",6.758023586857446,0.41839694117647064,montecarlo,112,4,34,0,"{0: 3, 2: 1, 3: 2}",2,0.9223587223587224,1.1,0.0,1.0
"[4, 8, 11, 13, 30, 34]",6.53582803836778,0.5103577254901961,montecarlo,100,4,30,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.9228501228501229,1.1,0.0,1.0
"[4, 9, 14, 15, 21, 37]",6.3320983086380505,0.4703577254901961,montecarlo,100,2,33,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.9037674037674037,1.05,0.0,1.0
"[6, 10, 17, 20, 27, 37]",6.002968155321096,0.684313725490196,transformer_fallback,117,3,31,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.9108517608517609,1.05,0.0,1.0
"[4, 10, 22, 26, 34, 40]",4.884360845016139,0.43703137254901964,transformer_fallback,136,6,36,0,"{0: 2, 2: 2, 3: 2}",0,0.8831285831285831,1.0,0.0,1.0
"[16, 21, 23, 28, 35, 39]",4.924213548971432,0.6351207843137254,transformer_fallback,162,2,23,0,"{1: 1, 2: 3, 3: 2}",1,0.9175266175266175,0.9,0.0,1.0
"[19, 20, 21, 23, 31, 40]",4.179338383264854,0.4829901960784314,lstm,154,2,21,0,"{1: 2, 2: 2, 3: 2}",3,0.8361033111033112,0.9,0.0,1.0
"[7, 21, 22, 24, 29, 40]",5.331329599653128,0.5095098039215686,lstm,143,3,33,0,"{0: 1, 2: 4, 3: 1}",2,0.8628583128583128,1.0500000000000003,0.0,1.0
"[2, 8, 18, 20, 21, 40]",5.878020836344366,0.40117647058823536,lstm_v2,109,5,38,0,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.8486691236691237,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",6.963419906537553,0.5425490196078432,lstm_v2,121,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8513104013104014,1.05,0.0,1.0
"[7, 20, 21, 22, 38, 40]",7.38210763838705,0.44230392156862747,lstm_v2,148,4,33,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8321662571662571,1.1,0.0,1.0
"[6, 20, 21, 22, 31, 40]",7.133046478296477,0.4325,lstm_v2,140,4,34,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.8399262899262899,1.1,0.0,1.0
"[2, 3, 6, 20, 21, 40]",5.19853824011177,0.3736764705882353,lstm_v2,92,4,38,0,"{0: 3, 1: 1, 2: 1, 3: 1}",2,0.8395372645372645,0.9,0.0,1.0
"[14, 15, 20, 21, 35, 40]",6.970646384352265,0.5719607843137254,lstm_v2,145,3,26,0,"{1: 3, 2: 1, 3: 2}",0,0.8481162981162982,1.05,0.0,1.0
"[2, 13, 20, 21, 38, 40]",6.3657705713735115,0.4984803921568628,lstm_v2,134,4,38,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8491195741195742,1.1,0.0,1.0
"[15, 20, 21, 29, 37, 40]",6.504391879847761,0.5327941176470589,lstm_v2,162,2,25,0,"{1: 2, 2: 2, 3: 2}",2,0.8557739557739558,0.9,0.0,1.0
"[18, 19, 20, 21, 32, 40]",7.1383376674994325,0.471421568627451,lstm_v2,150,4,22,0,"{1: 3, 2: 1, 3: 2}",1,0.8271557271557272,1.05,0.0,1.0
"[1, 11, 19, 20, 21, 40]",6.096437864334922,0.4648529411764706,lstm_v2,112,2,39,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8306306306306306,1.05,0.0,1.0
"[19, 20, 21, 25, 31, 40]",4.977712322521147,0.48544117647058826,lstm_v2,156,2,21,0,"{1: 2, 2: 2, 3: 2}",2,0.8308266058266058,0.9,0.0,1.0
"[10, 18, 19, 20, 21, 40]",7.130590195046078,0.4444607843137256,lstm_v2,128,4,30,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.8278372528372528,1.05,0.0,1.0
"[14, 19, 20, 21, 25, 40]",7.164225572784396,0.5646078431372549,lstm_v2,139,3,26,0,"{1: 3, 2: 2, 3: 1}",1,0.823019773019773,1.05,0.0,1.0
"[6, 7, 19, 20, 21, 40]",7.340450182038417,0.45941176470588235,lstm_v2,113,3,34,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.8219199719199719,1.05,0.0,1.0
"[7, 19, 20, 21, 28, 40]",7.363374207668325,0.5263725490196078,lstm_v2,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.8275915525915526,1.05,0.0,1.0
"[17, 19, 20, 21, 26, 40]",7.37919651202004,0.5695098039215686,lstm_v2,143,3,23,0,"{1: 3, 2: 2, 3: 1}",2,0.8333538083538083,1.05,0.0,1.0
"[3, 19, 20, 21, 33, 40]",7.343646792132086,0.4609313725490196,lstm_v2,136,2,37,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8274014274014274,1.05,0.0,1.0
"[8, 19, 20, 21, 38, 40]",7.39233467023173,0.47318627450980394,lstm_v2,146,4,32,0,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.8340909090909091,1.05,0.0,1.0
"[6, 19, 20, 21, 28, 40]",7.13672072932367,0.45848039215686276,lstm_v2,134,4,34,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8316865566865567,1.05,0.0,1.0
"[19, 20, 21, 22, 39, 40]",5.014508671773378,0.47823529411764704,lstm_v2,161,3,21,0,"{1: 2, 2: 2, 3: 2}",1,0.8254095004095003,0.8,0.0,1.0
"[13, 19, 20, 21, 27, 40]",7.357622645372645,0.49916666666666665,lstm_v2,140,2,27,0,"{1: 3, 2: 2, 3: 1}",2,0.8324119574119574,1.05,0.0,1.0
"[3, 5, 19, 20, 21, 40]",7.7861504397827925,0.42661764705882355,lstm_v2,108,2,37,0,"{0: 2, 1: 2, 2: 1, 3: 1}",3,0.8163302913302913,1.05,0.0,1.0
"[3, 7, 15, 24, 30, 39]",6.5289862259671425,0.4990832156862745,montecarlo,118,2,36,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.914987714987715,1.05,0.0,1.0
"[6, 10, 16, 20, 24, 40]",5.34304372464229,0.3966322352941176,montecarlo,116,6,34,0,"{0: 2, 1: 2, 2: 1, 3: 1}",0,0.8728501228501229,0.95,0.0,1.0
"[1, 3, 13, 18, 20, 21]",4.662887391838899,0.47427929411764713,montecarlo,76,2,20,0,"{0: 2, 1: 3, 2: 1}",2,0.8725839475839476,0.9,0.0,1.0
"[2, 14, 16, 18, 28, 33]",6.343619903762586,0.49050478431372546,montecarlo,111,5,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.9162162162162162,0.95,0.0,1.0
"[7, 8, 10, 12, 19, 30]",5.522392691255963,0.4532008627450981,montecarlo,86,4,23,0,"{0: 3, 1: 2, 2: 1}",2,0.9085585585585585,0.85,0.0,1.0
"[4, 5, 8, 17, 26, 29]",5.9731352720720725,0.4902106666666667,montecarlo,89,3,25,0,"{0: 3, 1: 1, 2: 2}",3,0.9228910728910729,0.9,0.0,1.0
"[2, 8, 18, 24, 26, 31]",6.510650375410704,0.42138713725490196,montecarlo,109,5,29,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.9262899262899262,0.95,0.0,1.0
"[13, 28, 31, 36, 38, 40]",5.148283523264443,0.5824165490196079,montecarlo,186,4,27,0,"{1: 1, 2: 1, 3: 4}",2,0.902027027027027,0.9,0.0,1.0
"[10, 19, 24, 27, 30, 37]",6.558729071754106,0.6012890980392157,montecarlo,147,3,27,0,"{0: 1, 1: 1, 2: 3, 3: 1}",2,0.9128992628992629,1.05,0.0,1.0
"[2, 6, 18, 29, 32, 36]",6.513833470270271,0.43854400000000004,montecarlo,123,5,34,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9218263718263718,0.95,0.0,1.0
"[6, 9, 10, 31, 32, 38]",5.220179654689984,0.39555380392156864,montecarlo,126,4,32,0,"{0: 3, 3: 3}",1,0.9276822276822276,1.1,0.0,1.0
"[10, 11, 20, 25, 37, 38]",6.792162829040805,0.5472694901960784,montecarlo,141,3,28,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.912080262080262,1.1,0.0,1.0
"[6, 9, 11, 24, 27, 32]",6.369010735771066,0.5547204705882353,montecarlo,109,3,26,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.9301392301392302,1.1,0.0,1.0
"[13, 14, 22, 34, 38, 40]",5.581560815262323,0.4784459607843138,montecarlo,161,5,27,0,"{1: 2, 2: 1, 3: 3}",1,0.8743038493038493,0.85,0.0,1.0
"[5, 16, 29, 33, 34, 35]",5.530585325066243,0.46074988235294123,montecarlo,152,2,30,0,"{0: 1, 1: 1, 2: 1, 3: 3}",2,0.922031122031122,0.9,0.0,1.0
"[14, 18, 23, 29, 32, 35]",4.482956416746158,0.6395243921568627,montecarlo,151,3,21,0,"{1: 2, 2: 2, 3: 2}",2,0.9191646191646191,0.9,0.0,1.0
"[7, 8, 17, 30, 31, 32]",6.700532728351881,0.4543283137254902,montecarlo,125,3,25,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.9187141687141687,1.05,0.0,1.0
"[3, 8, 16, 18, 25, 30]",6.3443415518812944,0.5103577254901961,montecarlo,100,4,27,0,"{0: 2, 1: 2, 2: 2}",1,0.9043202293202293,1.05,0.0,1.0
"[4, 16, 25, 30, 34, 36]",6.151219002861685,0.4655047843137255,montecarlo,145,5,32,0,"{0: 1, 1: 1, 2: 2, 3: 2}",0,0.9126535626535627,0.95,0.0,1.0
