combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[2, 6, 7, 12, 14, 34]",5.020787878787879,0.5,transformer_fallback,75,5,32,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(3): 1}",2,0.8436363636363636,0.85,0.0,1.0
"[14, 22, 28, 33, 34, 35]",3.685030303030303,0.5,transformer_fallback,166,4,21,0,"{np.int64(1): 1, np.int64(2): 2, np.int64(3): 3}",0,0.8375757575757575,0.9,0.0,1.0
"[6, 8, 16, 32, 35, 37]",5.735939393939394,0.5,transformer_fallback,134,4,31,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(3): 3}",1,0.7981818181818181,1.05,0.0,1.0
"[1, 2, 6, 18, 22, 37]",5.264808080808081,0.5,transformer_fallback,86,4,36,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",2,0.8286868686868687,0.9,0.0,1.0
"[7, 11, 29, 30, 37, 40]",4.948606060606061,0.5,transformer_fallback,154,2,33,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(2): 2, np.int64(3): 2}",4,0.8715151515151516,0.9500000000000001,0.0,1.0
"[4, 10, 21, 24, 28, 37]",5.745717171717172,0.5,transformer_fallback,124,4,33,0,"{np.int64(0): 2, np.int64(2): 3, np.int64(3): 1}",1,0.8226262626262626,1.1,0.0,1.0
"[6, 14, 15, 24, 28, 38]",5.58939393939394,0.5,transformer_fallback,125,5,32,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",0,0.8484848484848485,0.95,0.0,1.0
"[1, 2, 21, 30, 33, 35]",5.993939393939394,0.5,transformer_fallback,122,2,34,0,"{np.int64(0): 2, np.int64(2): 2, np.int64(3): 2}",1,0.8181818181818181,1.1,0.0,1.0
"[2, 8, 9, 13, 21, 26]",5.018363636363636,0.5,transformer_fallback,79,3,24,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 2}",2,0.8375757575757575,0.9500000000000001,0.0,1.0
"[1, 6, 8, 16, 37, 38]",5.98529292929293,0.5,transformer_fallback,106,4,37,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(3): 2}",1,0.7965656565656566,1.05,0.0,1.0
"[9, 20, 31, 35, 37, 39]",4.67369696969697,0.5,transformer_fallback,171,1,30,0,"{np.int64(0): 1, np.int64(1): 1, np.int64(3): 4}",2,0.8509090909090908,0.7999999999999999,0.0,1.0
"[3, 8, 16, 21, 23, 28]",5.016747474747475,0.5,transformer_fallback,99,3,25,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 3}",2,0.8335353535353536,0.9,0.0,1.0
"[4, 7, 21, 34, 35, 37]",5.900747474747474,0.5,transformer_fallback,138,2,33,0,"{np.int64(0): 2, np.int64(2): 1, np.int64(3): 3}",2,0.7935353535353535,1.1,0.0,1.0
"[3, 4, 8, 19, 21, 33]",5.269171717171718,0.5,transformer_fallback,88,2,30,0,"{np.int64(0): 3, np.int64(1): 1, np.int64(2): 1, np.int64(3): 1}",2,0.8395959595959596,0.9,0.0,1.0
"[9, 14, 20, 26, 30, 38]",5.595212121212121,0.5,transformer_fallback,137,5,29,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",0,0.863030303030303,1.0,0.0,1.0
