combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[1, 2, 11, 17, 20, 22]",5.090318748987198,0.6137254901960785,genetico,73,3,21,0,"{np.int64(0): 2, np.int64(1): 3, np.int64(2): 1}",3,0.8721763085399449,0.9,0.0,1.0
"[2, 4, 9, 16, 17, 22]",4.8757978298492946,0.5067090196078432,genetico,70,4,20,0,"{np.int64(0): 3, np.int64(1): 2, np.int64(2): 1}",2,0.8922865013774105,0.9,0.0,1.0
"[10, 21, 32, 35, 36, 37]",4.9470082386215095,0.5173675294117648,montecarlo,171,3,27,0,"{np.int64(0): 1, np.int64(2): 1, np.int64(3): 4}",1,0.9056014692378329,0.9,0.0,1.0
"[14, 22, 23, 24, 25, 38]",5.6554736278074875,0.41339694117647063,montecarlo,146,4,24,0,"{np.int64(1): 1, np.int64(2): 4, np.int64(3): 1}",1,0.9048209366391184,1.1,0.0,1.0
"[3, 11, 12, 19, 34, 35]",6.133772443688219,0.5673039215686274,transformer_fallback,114,2,32,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(3): 2}",3,0.9089531680440771,1.05,0.0,1.0
"[4, 5, 16, 20, 26, 34]",6.023703289580294,0.4962745098039216,transformer_fallback,105,5,30,0,"{np.int64(0): 2, np.int64(1): 2, np.int64(2): 1, np.int64(3): 1}",1,0.8953856749311295,0.95,0.0,1.0
"[1, 12, 15, 18, 35, 39]",5.974983101064117,0.5606568627450981,clustering,120,2,38,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(3): 2}",0,0.9168962350780533,1.05,0.0,1.0
"[8, 10, 17, 25, 31, 37]",7.9051786393345225,0.5037941176470588,clustering,128,2,29,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 1, np.int64(3): 2}",3,0.9116161616161615,1.05,0.0,1.0
"[7, 19, 20, 22, 26, 36]",5.926365540431047,0.4935784313725491,lstm,130,4,29,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",2,0.862396694214876,1.05,0.0,1.0
"[14, 20, 21, 22, 23, 35]",4.753909928158591,0.48637254901960786,lstm,135,3,21,0,"{np.int64(1): 2, np.int64(2): 3, np.int64(3): 1}",1,0.8533287419651057,1.1,0.0,1.0
"[9, 15, 16, 20, 21, 22]",5.698026764975962,0.48049019607843146,lstm_v2,103,3,13,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",0,0.8577594123048669,0.9,0.0,1.0
"[6, 7, 20, 21, 22, 38]",7.117377192474786,0.3606372549019608,lstm_v2,114,4,32,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",1,0.851705365341729,1.1,0.0,1.0
"[2, 3, 20, 21, 22, 31]",6.6714827148490246,0.408921568627451,lstm_v2,99,3,29,0,"{np.int64(0): 2, np.int64(1): 1, np.int64(2): 2, np.int64(3): 1}",3,0.8476124885215794,0.9500000000000001,0.0,1.0
"[2, 19, 20, 21, 22, 37]",7.559417139307514,0.4692156862745098,lstm_v2,121,3,35,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",3,0.8373048668503213,1.05,0.0,1.0
"[13, 20, 21, 22, 38, 39]",6.2924169232431275,0.5084313725490197,lstm_v2,153,3,26,0,"{np.int64(1): 2, np.int64(2): 2, np.int64(3): 2}",1,0.8631083562901745,0.9500000000000001,0.0,1.0
"[15, 20, 21, 22, 30, 32]",5.693664141414142,0.4658333333333333,lstm_v2,140,4,17,0,"{np.int64(1): 2, np.int64(2): 3, np.int64(3): 1}",0,0.8578282828282828,0.9,0.0,1.0
"[1, 11, 18, 20, 21, 22]",4.786205666288554,0.5082352941176471,lstm_v2,93,3,21,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",1,0.8508034894398531,0.9,0.0,1.0
"[19, 20, 21, 22, 26, 32]",5.880714712055622,0.42583333333333334,lstm_v2,140,4,13,0,"{np.int64(1): 2, np.int64(2): 3, np.int64(3): 1}",1,0.8392627574445757,0.85,0.0,1.0
"[10, 18, 19, 20, 21, 22]",5.865041984011236,0.38240196078431377,lstm_v2,110,4,12,0,"{np.int64(0): 1, np.int64(1): 3, np.int64(2): 2}",1,0.8339761248852158,0.9,0.0,1.0
"[14, 19, 20, 21, 22, 26]",4.633236183454098,0.4371078431372549,lstm_v2,122,4,12,0,"{np.int64(1): 3, np.int64(2): 3}",1,0.8375409943591762,0.85,0.0,1.0
"[7, 19, 20, 21, 22, 29]",7.537987883032,0.39887254901960784,lstm_v2,118,2,22,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",3,0.8366522366522366,1.05,0.0,1.0
"[17, 19, 20, 21, 22, 27]",4.842141508669584,0.44200980392156863,lstm_v2,126,2,10,0,"{np.int64(1): 3, np.int64(2): 3}",2,0.8357438016528926,0.85,0.0,1.0
"[3, 19, 20, 21, 22, 34]",7.3485923135094255,0.46676470588235297,lstm_v2,119,3,31,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",2,0.8337924701561066,1.05,0.0,1.0
"[8, 19, 20, 21, 22, 39]",7.146093393831363,0.4790196078431373,lstm_v2,129,3,31,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 2, np.int64(3): 1}",1,0.8381083562901745,1.05,0.0,1.0
"[6, 19, 20, 21, 22, 29]",7.351146406772075,0.46431372549019606,lstm_v2,117,3,23,0,"{np.int64(0): 1, np.int64(1): 2, np.int64(2): 3}",2,0.8403712449166995,1.05,0.0,1.0
"[19, 20, 21, 22, 23, 40]",6.1043237724842,0.4586274509803921,lstm_v2,145,3,21,0,"{np.int64(1): 2, np.int64(2): 3, np.int64(3): 1}",2,0.8501377410468319,1.0,0.0,1.0
"[13, 19, 20, 21, 22, 28]",4.86743204775023,0.505,lstm_v2,123,3,15,0,"{np.int64(1): 3, np.int64(2): 3}",2,0.8485307621671259,0.9,0.0,1.0
