combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[14, 15, 21, 24, 31, 34]",2.825075087256716,0.5,combined,139,3,20,0,"{1: 2, 2: 2, 3: 2}",1,0.8545454545454545,1.05,0.0,0.593692147229648
"[13, 18, 19, 20, 28, 31]",2.6756625635372546,0.5,combined,129,3,18,0,"{1: 4, 2: 1, 3: 1}",3,0.8920454545454546,0.9749999999999999,0.0,0.593692147229648
"[2, 11, 25, 29, 35, 38]",3.619633077632395,0.5,combined,140,2,36,0,"{0: 1, 1: 1, 2: 2, 3: 2}",3,0.8670454545454546,1.1,0.0,0.593692147229648
"[2, 4, 17, 22, 28, 40]",3.075145415938295,0.5,combined,113,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.865909090909091,0.95,0.0,0.593692147229648
"[2, 7, 15, 26, 35, 37]",3.613966016227021,0.5,combined,122,2,35,0,"{0: 2, 1: 1, 2: 1, 3: 2}",3,0.8431818181818183,1.05,0.0,0.593692147229648
"[6, 7, 11, 21, 22, 40]",3.511779004219009,0.5,combined,107,3,34,0,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.8295454545454546,1.1,0.0,0.593692147229648
"[4, 21, 24, 30, 38, 40]",2.9366172482513777,0.5,combined,157,5,36,0,"{0: 1, 2: 3, 3: 2}",0,0.865909090909091,0.85,0.0,0.593692147229648
"[5, 7, 9, 34, 35, 39]",2.925642938863193,0.5,combined,129,1,34,0,"{0: 3, 3: 3}",2,0.8613636363636363,0.9,0.0,0.593692147229648
"[6, 15, 16, 29, 30, 39]",3.418497374419442,0.5,combined,135,3,33,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.8534090909090909,1.05,0.0,0.593692147229648
"[7, 12, 17, 20, 22, 34]",3.5158269052228475,0.5,combined,112,4,27,0,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.8465909090909091,1.05,0.0,0.593692147229648
"[3, 11, 20, 26, 32, 34]",3.5193350860928407,0.5,combined,126,4,31,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8613636363636363,1.1,0.0,0.593692147229648
"[14, 19, 22, 26, 33, 34]",2.824805227189794,0.5,combined,148,4,20,0,"{1: 2, 2: 2, 3: 2}",1,0.8534090909090909,1.05,0.0,0.593692147229648
"[6, 16, 19, 34, 37, 40]",3.1261489685866604,0.5,combined,152,4,34,0,"{0: 1, 1: 2, 3: 3}",2,0.8306818181818182,0.9,0.0,0.593692147229648
"[1, 11, 16, 30, 36, 37]",3.666858589343844,0.5,combined,131,3,36,0,"{0: 1, 1: 2, 2: 1, 3: 2}",2,0.8575757575757575,1.05,0.0,0.593692147229648
"[7, 11, 18, 29, 30, 37]",3.314601248654253,0.5,combined,132,2,30,0,"{0: 1, 1: 2, 2: 2, 3: 1}",4,0.8325757575757575,1.05,0.0,0.593692147229648
"[9, 14, 15, 16, 28, 38]",3.321437703682958,0.5,combined,120,4,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8613636363636363,1.05,0.0,0.593692147229648
