combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[5, 10, 20, 21, 23, 40]",3.461225218348848,0.5,lstm,119,3,35,1,"{0: 2, 1: 1, 2: 2, 3: 1}",2,0.6166666666666667,0.83,0.0,0.593692147229648
"[20, 21, 30, 32, 33, 40]",2.137291730026733,0.5,lstm,176,4,20,1,"{1: 1, 2: 2, 3: 3}",0,0.6250000000000001,0.73,0.0,0.593692147229648
"[14, 18, 20, 21, 25, 40]",3.2588044671981677,0.5,lstm,138,4,26,2,"{1: 3, 2: 2, 3: 1}",0,0.5976190476190476,0.83,0.0,0.593692147229648
"[17, 19, 20, 21, 37, 40]",3.164379144734024,0.5,lstm,154,2,23,2,"{1: 3, 2: 1, 3: 2}",3,0.575,0.83,0.0,0.593692147229648
"[4, 9, 17, 20, 21, 40]",3.3563396056716104,0.5,lstm,111,3,36,2,"{0: 2, 1: 2, 2: 1, 3: 1}",1,0.5916666666666668,0.83,0.0,0.593692147229648
"[11, 20, 21, 31, 34, 40]",2.9229443381939673,0.5,lstm,157,3,29,1,"{1: 2, 2: 1, 3: 3}",2,0.6000000000000001,0.83,0.0,0.593692147229648
"[12, 20, 21, 25, 29, 40]",3.3583185794957093,0.5,lstm,147,3,28,2,"{1: 2, 2: 3, 3: 1}",1,0.6000000000000001,0.83,0.0,0.593692147229648
"[8, 20, 21, 24, 34, 40]",3.2613488621148665,0.5,lstm,147,5,32,1,"{0: 1, 1: 1, 2: 2, 3: 2}",0,0.6083333333333334,0.83,0.0,0.593692147229648
"[19, 20, 21, 24, 25, 40]",2.7561451158770662,0.5,lstm,149,3,21,2,"{1: 2, 2: 3, 3: 1}",1,0.5642857142857143,0.83,0.0,0.593692147229648
"[9, 12, 20, 21, 39, 40]",3.40779292509818,0.5,lstm,141,3,31,1,"{0: 1, 1: 2, 2: 1, 3: 2}",0,0.6000000000000001,0.83,0.0,0.593692147229648
"[9, 19, 20, 21, 38, 40]",3.5027836686549234,0.5,lstm,147,3,31,1,"{0: 1, 1: 2, 2: 1, 3: 2}",1,0.5833333333333334,0.83,0.0,0.593692147229648
"[11, 16, 20, 21, 22, 40]",3.3583185794957093,0.5,lstm,130,4,29,1,"{1: 3, 2: 2, 3: 1}",1,0.6000000000000001,0.83,0.0,0.593692147229648
"[3, 17, 20, 21, 28, 40]",3.45726727070065,0.5,lstm,129,3,37,1,"{0: 1, 1: 2, 2: 2, 3: 1}",2,0.6000000000000001,0.83,0.0,0.593692147229648
"[2, 16, 17, 20, 21, 40]",2.8615961496469033,0.5,lstm,116,4,38,1,"{0: 1, 1: 3, 2: 1, 3: 1}",2,0.5916666666666668,0.83,0.0,0.593692147229648
"[10, 15, 20, 21, 28, 40]",3.2633278359389655,0.5,lstm,134,4,30,1,"{0: 1, 1: 2, 2: 2, 3: 1}",0,0.6166666666666667,0.83,0.0,0.593692147229648
"[11, 20, 21, 23, 33, 40]",3.45726727070065,0.5,lstm,148,2,29,1,"{1: 2, 2: 2, 3: 2}",2,0.6000000000000001,0.83,0.0,0.593692147229648
"[19, 20, 21, 35, 36, 40]",2.37872653656679,0.5,lstm,171,3,21,1,"{1: 2, 2: 1, 3: 3}",1,0.6000000000000001,0.73,0.0,0.593692147229648
"[18, 19, 20, 21, 25, 40]",3.3492718420141143,0.5,lstm,143,3,22,2,"{1: 3, 2: 2, 3: 1}",1,0.5619047619047619,0.83,0.0,0.593692147229648
"[8, 20, 21, 31, 39, 40]",2.974397657620537,0.5,lstm,159,3,32,1,"{0: 1, 1: 1, 2: 1, 3: 3}",1,0.6083333333333334,0.83,0.0,0.593692147229648
"[1, 13, 16, 20, 21, 40]",2.768584379914259,0.5,lstm,111,3,39,1,"{0: 1, 1: 3, 2: 1, 3: 1}",1,0.6166666666666667,0.83,0.0,0.593692147229648
