combination,score,svi_score,source,sum_total,even_count,diff_sum,repeats,decades,primes,diversity,filter_reasons,core_bonus,arima_score
"[7, 13, 17, 20, 21, 40]",7.011482329908469,0.6122058823529412,genetico,118,2,33,0,"{0: 1, 1: 3, 2: 1, 3: 1}",3,0.8430881852230167,1.05,0.0,1.0
"[3, 9, 19, 20, 34, 40]",6.842279897454385,0.6541176470588236,genetico,125,3,37,0,"{0: 2, 1: 2, 3: 2}",2,0.8645897173987062,1.05,0.0,1.0
"[3, 8, 12, 13, 20, 40]",5.78973491858439,0.5852450980392158,genetico,96,4,37,0,"{0: 2, 1: 3, 3: 1}",2,0.8713653387810691,0.9500000000000001,0.0,1.0
"[8, 11, 25, 29, 37, 40]",6.3958398175409075,0.6247549019607843,transformer_fallback,150,2,32,0,"{0: 1, 1: 1, 2: 2, 3: 2}",3,0.8960333673816819,1.1,0.0,1.0
"[5, 17, 22, 24, 37, 40]",6.413749624466743,0.6852941176470588,transformer_fallback,145,3,35,0,"{0: 1, 1: 1, 2: 2, 3: 2}",3,0.8954034729315629,1.05,0.0,1.0
"[9, 12, 18, 20, 26, 38]",6.156784173782771,0.5052106666666667,montecarlo,123,5,29,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8982294858699353,0.95,0.0,1.0
"[10, 11, 18, 21, 27, 36]",6.360124997752809,0.5652106666666668,montecarlo,123,3,26,0,"{0: 1, 1: 2, 2: 2, 3: 1}",1,0.9027919645897173,1.05,0.0,1.0
"[2, 10, 14, 26, 31, 35]",6.528017099537343,0.4990832156862745,montecarlo,118,4,33,0,"{0: 2, 1: 1, 2: 1, 3: 2}",2,0.9127851549199864,1.1,0.0,1.0
"[13, 17, 24, 29, 30, 31]",4.636505340022833,0.560295294117647,transformer_fallback,144,2,18,0,"{1: 2, 2: 3, 3: 1}",4,0.9210418794688457,0.9749999999999999,0.0,1.0
"[10, 18, 25, 28, 36, 37]",6.554588785074808,0.4956568627450981,clustering,154,4,27,0,"{0: 1, 1: 1, 2: 2, 3: 2}",1,0.9215866530473272,0.9,0.0,1.0
"[4, 10, 14, 17, 29, 36]",7.697114391435838,0.5150686274509805,clustering,110,4,32,0,"{0: 2, 1: 2, 2: 1, 3: 1}",2,0.9216547497446373,1.05,0.0,1.0
"[5, 6, 7, 15, 18, 29]",6.705777182599292,0.3983039215686275,clustering,80,2,24,0,"{0: 3, 1: 2, 2: 1}",3,0.9159346271705822,0.9,0.0,1.0
"[19, 20, 21, 22, 26, 40]",4.728835055063905,0.4356372549019608,lstm,148,4,21,0,"{1: 2, 2: 3, 3: 1}",1,0.8286930298166253,1.05,0.0,1.0
"[2, 4, 20, 21, 22, 40]",4.954999178833944,0.327843137254902,lstm,109,5,38,0,"{0: 2, 1: 1, 2: 2, 3: 1}",1,0.8499489274770173,1.0,0.0,1.0
"[20, 21, 22, 23, 33, 40]",3.855378807907228,0.4824509803921569,lstm,159,3,20,0,"{1: 1, 2: 3, 3: 2}",1,0.8599421178072864,0.9500000000000001,0.0,1.0
"[2, 8, 18, 19, 20, 40]",6.086131436640028,0.3920588235294118,lstm_v2,107,5,38,0,"{0: 2, 1: 3, 3: 1}",2,0.8536942458290773,0.95,0.0,1.0
"[9, 15, 16, 20, 21, 40]",6.965769472651163,0.5425490196078432,lstm_v2,121,3,31,0,"{0: 1, 1: 3, 2: 1, 3: 1}",0,0.8560095335376234,1.05,0.0,1.0
