timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-13 09:32:38.659426,5,5,0,10.429599999999999,0.5,12.093,7.795,Counter({'transformer_fallback': 5}),moderado,0.7,2.0
