timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-19 08:52:09.472385,16,16,0,3.3576875,0.5,3.835,2.792,Counter({'montecarlo': 16}),moderado,0.68,0.5713164843838177
