timestamp,total_combinations,scored_combinations,rejected_combinations,average_score,average_svi_score,max_score,min_score,sources,perfil_svi,threshold,arima_score
2025-08-08 16:35:17.248060,2,2,0,3.35,0.5,3.483,3.217,Counter({'default': 2}),moderado,0.7,1.0
